weight,height
83.97250669,3.321916095
61.12131415,0.700744938
107.6909776,4.355567786
NA,2.02386503
48.19037782,2.322662521
NA,2.941110194
NA,-1.799203635
88.14446761,1.695675186
NA,2.650877466
96.4558588,2.799078409
87.44418135,1.24925317
127.3407695,2.983911318
81.73650245,2.500558565
85.84421622,1.619603077
91.69054842,1.761980422
111.411348,3.625964085
NA,0.775770805
82.9520779,NA
NA,1.371349812
89.44965255,2.484646318
NA,1.257215431
NA,NA
71.21713039,1.329613716
47.09226573,NA
80.74384376,NA
96.19695453,NA
84.99875507,0.007598732
85.94103391,NA
101.0152484,NA
77.48997818,2.091700926
106.2376017,2.85617645
87.67927842,-0.038847008
90.84217808,NA
70.06972822,0.917334283
90.99797458,NA
96.36896169,2.024509983
80.09380441,1.312904496
65.35976799,3.265178871
83.2029208,2.245849527
88.4274874,1.688456234
77.17639808,0.456747039
95.95466585,1.222757382
85.93917683,NA
76.19738744,-0.024845973
100.3198875,1.754778437
35.59179056,NA
97.21811849,1.32540821
83.46478015,1.636547203
130.5172739,2.273837566
NA,3.416601465
NA,2.378778622
50.95891888,1.583953048
69.38489094,1.145896764
NA,2.185798998
NA,0.99697261
101.2964705,1.465672496
81.07666705,NA
82.09636784,1.791215562
90.28397419,2.944907239
75.97708058,2.031301971
83.86453179,2.234217443
68.1000192,0.676293749
77.23388456,1.345231508
76.40268279,0.531144078
NA,1.247100581
96.3308967,NA
111.4389605,1.515461586
80.16207188,2.366124655
104.7883976,3.426939452
67.76260488,2.400173536
83.63260279,0.069186523
100.3196436,2.591284679
80.18968471,1.09546723
75.49722078,1.703900595
88.77084533,0.301009049
82.7036224,0.807251426
108.9237715,1.743632857
NA,1.57092739
86.83343882,2.425458499
89.93502932,2.031200433
75.86691849,2.283408456
78.11872844,1.749839577
106.2629281,NA
51.71682221,2.511436725
94.77636667,-0.719069787
90.40255954,2.425120392
106.7481588,0.808429077
83.76561113,NA
97.70584518,0.472290738
68.08230603,-0.064067051
69.00502335,1.667260606
83.42841436,1.672275858
NA,2.167679251
71.86154972,-0.279485932
72.55609475,2.812977921
115.7852634,2.264223715
76.12245574,3.611892441
80.40880629,2.755118007
69.45301409,1.464653735
87.16587014,0.256284924
